participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-018	remember	5	95	63012	63012	5	5	11111
sub-018	remember	5	96	97863	97863	5	5	11111
sub-018	remember	9	97	580637142	580631	5	5	111110000
sub-018	remember	9	98	942806135	942801	5	5	111110000
sub-018	remember	9	99	507631249	50763129	7	7	111111100
sub-018	remember	13	100	5703961482402	570396	6	6	1111110000000
sub-018	remember	13	101	4369817052978	436891	3	4	1110010000000
sub-018	remember	13	102	9203417658634	920341	6	6	1111110000000
sub-018	remember	5	103	85076	85076	5	5	11111
sub-018	remember	13	104	0891526347354	0891562	5	5	1111100000000
sub-018	remember	9	105	247069138	247061	5	5	111110000
sub-018	remember	13	112	2986357041574	298635	6	6	1111110000000
sub-018	remember	5	113	74031	74301	2	3	11001
sub-018	remember	13	114	9104256783135	91345678	2	3	1101000000000
sub-018	remember	9	115	782509641	78520	2	3	110010000
sub-018	remember	9	116	647950283	647520	3	4	111001000
sub-018	remember	5	117	64139	64139	5	5	11111
sub-018	remember	13	118	7514862930984	7514862	7	7	1111111000000
sub-018	remember	5	119	72649	72649	5	5	11111
sub-018	remember	9	120	105692437	105629	4	4	111100000
sub-018	remember	13	121	6584712390769	65814	3	3	1110000000000
sub-018	remember	9	122	207134568	207145678	4	5	111100001
sub-018	remember	5	123	41578	41578	5	5	11111
sub-018	remember	5	130	62073	62073	5	5	11111
sub-018	remember	13	131	2406985731501	24609	2	3	1100100000000
sub-018	remember	5	132	57249	57249	5	5	11111
sub-018	remember	9	133	824763905	824769035	5	6	111110001
sub-018	remember	9	134	106489725	10648	5	5	111110000
sub-018	remember	13	135	6318249570954	6318	4	4	1111000000000
sub-018	remember	5	136	25037	25037	5	5	11111
sub-018	remember	13	137	7150386429347	715386	3	3	1110000000000
sub-018	remember	13	138	7632849015205	763894	3	4	1110010000000
sub-018	remember	9	139	193584267	13594	1	1	100000000
sub-018	remember	9	140	142389750	142385	5	5	111110000
sub-018	remember	5	141	91320	91320	5	5	11111
sub-018	remember	5	148	78029	78029	5	5	11111
sub-018	remember	13	149	2305481976965	23081635	3	3	1110000000000
sub-018	remember	9	150	207451389	2754	1	2	100100000
sub-018	remember	9	151	820195376	82059	3	4	111010000
sub-018	remember	13	152	6703819524148	670381	6	6	1111110000000
sub-018	remember	9	153	129864307	1298641	6	6	111111000
sub-018	remember	9	154	946782501	9467	4	4	111100000
sub-018	remember	5	155	72063	72063	5	5	11111
sub-018	remember	5	156	75246	75246	5	5	11111
sub-018	remember	13	157	4960713285724	496042	4	4	1111000000000
sub-018	remember	5	158	06258	06258	5	5	11111
sub-018	remember	13	159	0814235679408	081462	4	4	1111000000000
