participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-080	remember	9	130	958640271	95864	5	5	111110000
sub-080	remember	13	131	6295780134509	6295	4	4	1111000000000
sub-080	remember	5	132	62349	62349	5	5	11111
sub-080	remember	13	133	7320491856572	7320	4	4	1111000000000
sub-080	remember	5	134	62045	62045	5	5	11111
sub-080	remember	5	135	12785	12785	5	5	11111
sub-080	remember	9	136	798251643	79825	5	5	111110000
sub-080	remember	9	137	196285407	19628	5	5	111110000
sub-080	remember	9	138	023416958	023416	6	6	111111000
sub-080	remember	5	139	12396	12396	5	5	11111
sub-080	remember	13	140	7028316945291	702831	6	6	1111110000000
sub-080	remember	13	141	4018237659409	401823	6	6	1111110000000
sub-080	remember	13	148	8649720351520	8749	1	3	1011000000000
sub-080	remember	5	149	58491	58491	5	5	11111
sub-080	remember	13	150	6829173450875	862917	0	4	0011110000000
sub-080	remember	5	151	67124	67124	5	5	11111
sub-080	remember	13	152	6507931428317	65079	5	5	1111100000000
sub-080	remember	5	153	28541	28541	5	5	11111
sub-080	remember	9	154	287391465	28739	5	5	111110000
sub-080	remember	13	155	6023854917956	602385	6	6	1111110000000
sub-080	remember	9	156	127839054	12783	5	5	111110000
sub-080	remember	9	157	752046983	7520	4	4	111100000
sub-080	remember	5	158	62958	62958	5	5	11111
sub-080	remember	9	159	143952078	14395	5	5	111110000
