participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-044	remember	13	115	1850739642701	1850379541	4	6	1111001010000
sub-044	remember	5	116	89321	89321	5	5	11111
sub-044	remember	5	117	89716	89716	5	5	11111
sub-044	remember	5	118	03526	03526	5	5	11111
sub-044	remember	9	119	748931620	74831520	3	3	111000000
sub-044	remember	9	120	761953082	761953	6	6	111111000
sub-044	remember	9	121	284519376	2845913286	4	5	111100100
sub-044	remember	13	122	9451238067501	954128092480	1	4	1001100000010
sub-044	remember	9	123	298417650	298415680	5	7	111110101
sub-044	remember	9	130	603472159	603482530	4	5	111101000
sub-044	remember	5	131	91438	91438	5	5	11111
sub-044	remember	9	132	053714869	05346789	3	4	111000100
sub-044	remember	5	133	56930	56930	5	5	11111
sub-044	remember	13	134	5970381642452	578903562	1	2	1000000100000
sub-044	remember	13	135	1460278539567	14920567	2	2	1100000000000
sub-044	remember	13	136	7841206935915	78412895	5	5	1111100000000
sub-044	remember	9	137	073541926	07549126	2	3	110001000
sub-044	remember	9	138	195732648	195638	3	4	111010000
sub-044	remember	13	139	9042851367598	904285468	6	6	1111110000000
sub-044	remember	5	140	17526	17526	5	5	11111
sub-044	remember	5	141	87053	87053	5	5	11111
sub-044	remember	5	148	85319	85319	5	5	11111
sub-044	remember	13	149	7462913058061	746298101963	5	6	1111100100000
sub-044	remember	13	150	8597023164549	85370234541	2	7	1101111001000
sub-044	remember	5	151	58793	58793	5	5	11111
sub-044	remember	5	152	90528	90528	5	5	11111
sub-044	remember	5	153	63597	63597	5	5	11111
sub-044	remember	9	154	084291375	0842915	6	6	111111000
sub-044	remember	9	155	830972461	8309726481	6	6	111111000
sub-044	remember	13	156	6392548170243	839452189	0	3	0110100000000
sub-044	remember	13	157	9526173084962	952874926	3	3	1110000000000
sub-044	remember	9	158	017246589	01672401	2	2	110000000
sub-044	remember	9	159	729461083	7294183	4	4	111100000
